Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Randry De Leon","SFG","DSL",20,0,1,12,1,1,0,0,0,0,0,3,16,6,4,4,0,2,0,0,0,0,2,"sa3022025"
"Bayant Melo","MIA","DSL",21,1,0,1.5,2,0,0,0,0,0,0,6,20,3,1,1,0,0,0,0,0,0,6,"sa3022028"
"Esteban Dicent","BAL","DSL",23,0,0,2.700002768042541,2,0,0,0,1,0,0,3.1,15,1,1,1,0,3,0,1,0,0,5,"sa3022033"
"Carlos Gonzalez","KCR","DSL",20,0,0,0,1,1,0,0,0,0,0,4,15,2,0,0,0,1,0,0,2,0,4,"sa3022036"
"Alvin Veras","OAK","DSL",20,0,0,1.8,1,1,0,0,0,0,0,5,21,4,2,1,0,2,0,0,1,0,2,"sa3022216"
"Richard Jimenez","MIA","DSL",21,0,0,9,1,0,0,0,0,0,0,2,9,2,2,2,0,1,0,0,2,0,3,"sa3022335"
"Bryan Landaez","CHC","DSL",21,0,1,6,2,0,0,0,1,0,0,3,16,2,2,2,0,5,0,0,0,1,4,"sa3022421"
"Samuel Carmona","KCR","DSL",21,1,0,5.399989314100431,1,0,0,0,0,0,0,1.2,7,3,1,1,0,0,0,0,0,0,1,"sa3023050"
"Yolvin Mesa","TBR","DSL",20,0,1,5.06250301748694,2,0,0,0,0,1,1,5.1,24,5,4,3,0,2,0,1,1,0,8,"sa3023690"
"Angel Herrera","PIT","DSL",18,1,0,0,1,0,0,0,0,0,0,2.1,11,2,0,0,0,2,0,0,1,0,2,"sa3023694"
"Frank Chessman","TBR","DSL",19,0,0,0,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,"sa3023697"
"Mathias Sato","SEA","DSL",19,0,0,4.5,1,0,0,0,0,0,0,2,10,2,1,1,0,0,0,2,1,0,2,"sa3023699"
"Dariel Morillo","DET","DSL",19,0,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,"sa3023700"
"Ronald Tejada","NYY","DSL",19,0,0,13.5,2,0,0,0,0,0,1,2,10,0,3,3,0,4,0,1,3,0,3,"sa3023705"
"Gregori Arias","MIA","DSL",19,0,0,27,1,0,0,0,0,0,0,1,7,3,3,3,0,0,0,1,1,0,0,"sa3023734"
"Jesus Lizardo","PIT","DSL",19,0,1,26.99986401268786,1,0,0,0,0,1,0,0.2,6,3,3,2,0,1,0,0,0,0,1,"sa3023753"
"Junior Tavera","NYY","DSL",19,0,1,7.363629500734405,1,1,0,0,0,0,0,3.2,20,4,3,3,1,4,0,1,1,0,5,"sa3023813"
"Jose Meza","SFG","DSL",20,0,0,81.00080869409182,1,0,0,0,0,0,0,0.1,6,2,3,3,0,3,0,0,0,0,0,"sa3023816"
"Charlie Zink","BOS","DSL",20,0,0,13.49993200634393,1,0,0,0,0,0,0,0.2,6,0,1,1,0,4,0,0,1,0,1,"sa3023827"
"Ricardo Guzman","TBR","DSL",21,0,0,2.700002768042541,2,0,0,0,0,0,0,3.1,16,2,1,1,0,3,0,0,3,0,8,"sa3023830"
"Franniel Reynoso","WSN","DSL",19,0,0,16.199967942301292,1,1,0,0,0,0,0,1.2,9,0,3,3,0,3,0,2,1,0,2,"sa3023832"
"Victor Espiritu","TOR","DSL",21,0,1,6.352937612568568,2,1,0,0,0,0,0,5.2,23,6,4,4,0,2,0,0,1,0,5,"sa3023847"
"Jose Silvestre","TEX","DSL",19,0,0,4.5,1,1,0,0,0,0,0,4,15,2,2,2,0,1,0,0,1,0,4,"sa3023849"
"Elkyns Villarreal","SFG","DSL",19,0,1,9.818172667645873,2,0,0,0,0,1,0,3.2,17,3,5,4,0,3,0,0,1,0,6,"sa3023850"
"Josue Henrique","COL","DSL",19,1,0,0,2,0,0,0,0,0,0,1.2,9,3,0,0,0,1,0,0,0,0,3,"sa3023853"
"Robert Terrero","ARI","DSL",19,0,0,36,1,0,0,0,0,0,0,0,5,2,4,4,1,2,0,1,2,0,0,"sa3023858"
"Lender Bracho","SFG","DSL",21,0,0,0,1,0,0,0,0,0,0,2,8,1,1,0,0,1,0,1,0,0,1,"sa3023866"
"Danny Martinez","TOR","DSL",20,0,0,0,1,0,0,0,0,0,0,0.2,5,0,0,0,0,3,0,0,0,0,0,"sa3023870"
"Brayan Amoroso","STL","DSL",18,1,0,16.199967942301292,2,0,0,0,0,1,0,1.2,11,5,4,3,1,1,0,0,1,0,2,"sa3023910"
"Samuel Estevez","MIA","DSL",19,0,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,"sa3023924"
"Jose Marcano","TEX","DSL",19,0,1,9,1,0,0,0,0,1,0,0,2,2,1,1,0,0,0,0,0,0,0,"sa3023953"
"Juan Colorado","SFG","DSL",19,0,0,13.500033393584838,1,0,0,0,0,0,0,1.1,10,2,2,2,0,3,0,1,0,0,1,"sa3023954"
"Johan Cabeza","CIN","DSL",19,0,0,0,1,1,0,0,0,0,0,4.1,15,2,0,0,0,2,0,0,0,0,4,"sa3024075"
"Carlos Canales","MIL","DSL",20,0,1,36,1,0,0,0,0,0,0,1,8,4,4,4,0,0,0,1,2,0,2,"sa3024076"
"Oliver Sirotti","OAK","DSL",19,0,1,5.400005536085082,2,0,0,0,1,0,0,3.1,15,5,2,2,0,3,1,0,1,2,2,"sa3024082"
"Jhostin Betances","LAA","DSL",19,1,0,5.4,1,1,0,0,0,0,0,5,24,7,3,3,0,2,0,2,2,0,2,"sa3024083"
"Oniel Diaz","CIN","DSL",20,0,0,4.5,2,2,0,0,0,0,0,8,31,3,4,4,1,2,0,1,0,0,9,"sa3024089"
"Wilmer Lugo","NYM","DSL",20,0,0,0,2,0,0,0,1,0,1,2.1,10,0,0,0,0,3,0,0,1,0,3,"sa3024204"
"Ricardo Ramirez","TBR","DSL",20,0,0,0,1,0,0,0,0,0,0,0.1,2,0,0,0,0,1,0,0,1,0,1,"sa3024216"
"Neftali Taveras","KCR","DSL",21,0,0,0,2,0,0,0,1,0,0,1.2,6,2,0,0,0,0,0,0,1,0,1,"sa3024224"
"Carlos Beras","KCR","DSL",21,0,0,0,1,0,0,0,0,0,0,2,7,0,0,0,0,2,0,0,0,0,2,"sa3024233"
"Maxgregori Harvey","NYM","DSL",19,0,0,0,1,1,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,5,"sa3024258"
"Jhonny Aranguren","TBR","DSL",19,1,0,0,2,0,0,0,0,0,0,3.1,12,1,0,0,0,3,0,0,0,0,4,"sa3024259"
"Christopher Peralta","MIL","DSL",19,0,0,0,1,0,0,0,0,0,0,0.2,3,0,1,0,0,2,0,0,0,0,0,"sa3024261"
"Carlos Rangel","CHC","DSL",20,0,0,10.124987024830519,2,0,0,0,1,1,0,2.2,15,2,3,3,0,4,0,1,0,0,5,"sa3024283"
"Ariel De La Cruz","CIN","DSL",20,1,0,9,1,0,0,0,0,0,0,3,13,5,3,3,0,2,0,0,0,0,2,"sa3024287"
"Juan Martinez","CHW","DSL",19,0,1,20.250050090377258,2,0,0,0,0,1,0,1.1,13,4,7,3,0,2,0,1,1,0,1,"sa3024370"
"Raul Trujillo","CLE","DSL",19,1,0,3.8571402296745916,2,0,0,0,0,0,0,4.2,21,7,3,2,0,1,0,0,0,0,4,"sa3024458"
"Delvis Heredia","SFG","DSL",21,0,0,4.5,2,0,0,0,0,0,0,2,11,1,1,1,0,5,0,0,1,0,3,"sa3024524"
"Jhon Leon","SFG","DSL",22,0,0,0,3,0,0,0,1,0,0,3,13,2,0,0,0,2,0,0,0,0,4,"sa3024525"
"Wandy Cabrera","MIL","DSL",20,0,0,0,2,0,0,0,0,0,0,2.2,9,2,0,0,0,0,0,0,0,0,2,"sa3024527"
"Jordin Jhonni","KCR","DSL",21,0,0,0,1,1,0,0,0,0,0,3,11,0,0,0,0,2,0,0,1,0,2,"sa3024534"
"Maximo Gonzalez","COL","DSL",19,0,0,27,2,0,0,0,0,0,0,3,23,14,9,9,1,2,0,0,0,0,2,"sa3024541"
"Franyer Mendez","CIN","DSL",19,0,1,15.428594024847,1,1,0,0,0,0,0,2.1,14,4,4,4,0,3,0,0,0,1,1,"sa3024544"
"Stiven Rogers","ARI","DSL",19,1,0,1.5,2,1,0,0,0,0,0,6,22,4,2,1,0,2,0,0,1,0,7,"sa3024560"
"Carlos Ochoa","MIA","DSL",19,0,0,0,1,1,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,1,"sa3024561"
"Leyvi Rodriguez","NYM","DSL",20,0,0,0,1,1,0,0,0,0,0,3.2,16,1,0,0,0,3,0,1,1,0,3,"sa3024563"
"Anderson Jimenez","SEA","DSL",18,0,0,17.181802168380276,2,0,0,0,0,1,1,3.2,20,5,8,7,1,3,0,0,2,0,4,"sa3024571"
"Franyerson Reyes","DET","DSL",19,0,0,8.100008304127623,1,1,0,0,0,0,0,3.1,16,6,3,3,0,1,0,0,1,0,1,"sa3024586"
"Erick Lanza","SEA","DSL",19,0,0,13.499982699774025,1,1,0,0,0,0,0,2.2,16,7,4,4,1,1,0,0,1,0,3,"sa3024589"
"Yadiel Ramon","COL","DSL",18,0,0,0,1,0,0,0,0,0,0,2.2,12,3,1,0,0,2,0,0,0,0,3,"sa3024600"
"Justin Lugo","MIL","DSL",20,0,0,0,2,0,0,0,0,0,0,3.1,10,2,0,0,0,2,0,0,0,0,3,"sa3024601"
"Marlon Quintana","PIT","DSL",20,0,0,4.5,1,1,0,0,0,0,0,2,9,2,1,1,0,3,0,0,0,0,3,"sa3024603"
"Varis Villarreal","NYY","DSL",20,0,2,10.799978628200861,2,0,0,0,0,2,0,1.2,8,3,2,2,0,1,0,0,0,0,3,"sa3024622"
"Yunny Tovar","SDP","DSL",19,0,0,13.499982699774025,1,1,0,0,0,0,0,2.2,15,3,5,4,2,5,0,0,0,0,4,"sa3024648"
"Darling Reyes","WSN","DSL",21,0,0,0,1,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,1,"sa3024770"
"Rene Yrish","PHI","DSL",19,0,1,36,2,0,0,0,0,1,0,1,10,4,5,4,0,2,0,0,1,0,2,"sa3024774"
"Paul Hoff","MIL","DSL",19,0,0,5.400005536085082,1,0,0,0,0,0,0,3.1,16,5,2,2,0,1,0,0,1,0,1,"sa3024777"
"Lukas Gonzalez","MIL","DSL",19,1,0,0,2,0,0,0,0,0,0,2.2,9,0,0,0,0,0,0,0,1,0,2,"sa3024778"
"Jean Rodriguez","MIL","DSL",19,0,0,16.199967942301292,1,0,0,0,0,0,1,1.2,11,1,3,3,0,5,0,0,2,0,2,"sa3024779"
"Jose Cruz","CLE","DSL",21,0,0,5.399989314100431,1,0,0,0,0,0,0,1.2,9,2,1,1,0,2,0,0,0,1,1,"sa3024843"
"Jonaikel Meza","CLE","DSL",19,0,1,13.499982699774025,1,0,0,0,0,0,0,2.2,16,7,4,4,0,1,0,0,0,0,4,"sa3024849"
"Juan Ramirez","TOR","DSL",20,0,0,0,2,0,0,0,0,0,0,3.1,12,1,0,0,0,1,0,0,0,0,7,"sa3024851"
"Manuel Marchan","CIN","DSL",19,0,0,0,1,0,0,0,0,0,0,1.1,10,1,3,0,0,3,0,1,0,0,2,"sa3024869"
"Erich Tovar","CLE","DSL",19,1,0,0,2,0,0,0,0,0,0,4,15,2,3,0,0,0,0,0,1,0,2,"sa3024871"
"Rey Feliz","CLE","DSL",19,0,0,9,2,0,0,0,0,0,0,2,11,4,2,2,0,2,0,0,1,0,1,"sa3024874"
"Josue Silvestre","NYY","DSL",21,0,0,2.700002768042541,2,0,0,0,0,0,0,3.1,14,0,1,1,0,3,0,1,1,0,2,"sa3024875"
"Oliver Del Rosario","KCR","DSL",21,0,0,2.4545431669114683,2,0,0,0,0,0,0,3.2,16,2,1,1,0,2,0,1,2,0,4,"sa3024888"
"Dariel Florentino","PIT","DSL",20,0,0,4.909086413624049,2,0,0,0,1,0,1,3.2,17,3,2,2,0,4,0,0,0,1,0,"sa3024894"
"Mauricio Vargas","NYY","DSL",19,0,0,19.285742531058748,2,0,0,0,0,0,0,2.1,12,1,5,5,0,4,0,0,2,0,4,"sa3024895"
"Juan Rivera","KCR","DSL",19,0,1,0,1,1,0,0,0,0,0,2.2,15,3,1,0,0,3,0,0,1,0,3,"sa3024917"
"Kevin Santana","HOU","DSL",19,0,0,26.99986401268786,1,1,0,0,0,0,0,0.2,7,0,2,2,0,4,0,1,1,0,1,"sa3024923"
"Luis Plicet","OAK","DSL",19,0,0,81.00080869409182,1,0,0,0,0,0,0,0.1,5,2,3,3,0,1,0,1,1,0,0,"sa3024924"
"Christian Saez","STL","DSL",19,0,0,0,1,0,0,0,1,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,"sa3024955"
"Enmanuel Carela","WSN","DSL",19,0,1,9,1,1,0,0,0,0,0,2,8,1,2,2,1,1,0,0,0,0,2,"sa3024966"
"Oscar Vasquez","NYY","DSL",21,0,0,0,2,0,0,0,0,0,0,2.1,12,2,0,0,0,3,0,0,0,0,1,"sa3024969"
"Ransel Cruz","TBR","DSL",20,1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,"sa3025011"
"Luis Ilarraza","NYY","DSL",19,0,0,26.99986401268786,1,0,0,0,0,0,1,0.2,4,1,2,2,0,1,0,0,1,0,0,"sa3025014"
"Emanuel Vargas","NYY","DSL",20,0,0,10.384623002729418,2,0,0,0,0,0,0,4.1,23,6,6,5,0,2,0,2,2,0,8,"sa3025022"
"Luis Carrasco","ARI","DSL",21,0,0,0,2,0,0,0,0,0,0,2.1,11,0,3,0,0,3,0,0,1,0,4,"sa3025023"
"Omar Calcurian","SFG","DSL",21,1,0,1.9285701148372958,2,0,0,0,0,0,0,4.2,18,1,1,1,1,2,0,1,0,0,6,"sa3025025"
"Marco Eluscat","SDP","DSL",19,0,0,7.7142970124235,1,0,0,0,0,0,1,2.1,16,3,4,2,0,4,0,1,0,0,3,"sa3025026"
"Henry Ramirez","BAL","DSL",20,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,"sa3025037"
"Yunier De Jesus","TEX","DSL",20,0,0,35.99999892711642,2,0,0,0,0,0,0,1,9,4,4,4,1,2,0,0,0,0,0,"sa3025074"
"Dalvin Bodre","MIL","DSL",19,1,0,0,2,0,0,0,0,0,0,3,14,1,1,0,0,3,0,1,1,0,3,"sa3025081"
"Michael Gil","CIN","DSL",21,0,0,18,1,0,0,0,0,0,0,1,6,2,2,2,0,1,0,0,0,0,1,"sa3025082"
"David De Los Santos","BAL","DSL",20,0,0,8.307698402183535,2,0,0,0,0,0,0,4.1,22,7,4,4,0,3,0,1,0,0,2,"sa3025094"
"Ruben Saldana","MIL","DSL",20,0,0,6.75,2,0,0,0,1,0,0,4,20,9,5,3,0,0,0,0,0,0,4,"sa3025095"
"Anthony Aquino","CIN","DSL",20,0,0,26.99986401268786,1,0,0,0,0,0,0,0.2,5,1,2,2,0,2,0,0,0,0,0,"sa3025108"
"Alvaro Carrillo","NYM","DSL",21,0,0,9,2,0,0,0,0,1,0,3,17,2,4,3,0,4,0,2,3,0,3,"sa3025127"
"Gabriel Paez","TBR","DSL",19,0,0,0,1,1,0,0,0,0,0,4,14,3,0,0,0,0,0,0,0,0,4,"sa3025143"
"Samuel Bello","ARI","DSL",21,0,1,20.2499749549043,2,0,0,0,0,1,0,2.2,18,5,6,6,1,3,0,1,2,1,5,"sa3025144"
"Gustavo De La Cruz","ARI","DSL",20,0,0,9,2,0,0,0,0,0,0,2,12,3,3,2,0,2,0,1,1,0,5,"sa3025150"
"Allen Ajoti","LAD","DSL",20,1,0,20.250050090377258,2,0,0,0,0,0,0,1.1,8,2,3,3,0,1,0,1,1,0,0,"sa3025172"
"Geremias Pena","ARI","DSL",19,1,0,3.6,2,0,0,0,0,0,0,5,22,4,3,2,0,2,0,2,1,0,10,"sa3025191"
"Alberto Toribio","KCR","DSL",19,0,0,0,1,1,0,0,0,0,0,4,14,3,0,0,0,1,0,0,0,0,5,"sa3025239"
"Luis Hernandez","SFG","DSL",20,0,0,6,2,1,0,0,0,0,0,3,21,2,2,2,0,8,0,2,2,0,3,"sa3025447"
"Luis Yepes","CIN","DSL",20,0,0,3,1,0,0,0,0,0,1,3,15,3,1,1,0,2,0,0,0,0,0,"sa3025464"
"Christopher Rochin","NYM","DSL",19,0,0,2.700002768042541,1,1,0,0,0,0,0,3.1,12,2,1,1,0,2,0,0,0,0,3,"sa3025466"
"Shai Romero","LAD","DSL",18,0,0,13.5,2,0,0,0,0,0,1,2,13,3,3,3,0,4,0,0,2,0,3,"sa3067273"
"Joseph Deng Thon","LAD","DSL",18,0,0,54.00053912939454,1,0,0,0,0,0,0,0.1,3,0,2,2,0,1,0,1,0,0,0,"sa3067274"
"Dani Richar","BOS","DSL",20,0,0,6,1,0,0,0,0,0,0,3,16,2,2,2,0,6,0,0,2,0,2,"sa3067561"
"Kauriel Leon","LAA","DSL",19,0,0,18,2,0,0,0,0,1,0,2,16,4,6,4,0,4,1,1,3,0,2,"sa3067562"
"Daniel Gomez","STL","DSL",18,0,0,0,1,1,0,0,0,0,0,2.2,11,2,1,0,0,2,0,0,0,0,1,"sa3067564"
"Ranci Castillo","BOS","DSL",19,1,0,0,1,0,0,0,0,0,0,2.1,9,0,0,0,0,2,0,0,0,0,2,"sa3067568"
"Maickol Reyes","PIT","DSL",18,0,0,5.399989314100431,1,1,0,0,0,0,0,1.2,8,1,1,1,0,3,0,0,0,0,1,"sa3067569"
"Asael Arias","BAL","DSL",20,1,0,0,1,0,0,0,0,0,0,2,8,0,0,0,0,2,0,0,0,0,1,"sa3067570"
"Laurens Sosa","BAL","DSL",18,0,0,3.374995674943506,2,0,0,0,0,0,1,2.2,15,4,2,1,0,4,0,0,2,0,1,"sa3067571"
"Carlos Luces","KCR","DSL",19,0,0,13.49993200634393,1,0,0,0,0,0,0,0.2,6,0,1,1,0,4,0,0,1,0,2,"sa3067573"
"Jorge Mitre","PHI","DSL",20,1,0,6,2,0,0,0,1,1,0,3,14,3,2,2,0,2,0,0,1,1,8,"sa3067575"
"Fernando Figuera","PIT","DSL",20,0,0,0,2,0,0,0,0,0,0,1.1,6,1,0,0,0,1,0,0,0,0,0,"sa3067584"
"Manuel Ruiz","WSN","DSL",20,0,0,0,1,0,0,0,0,0,1,1.1,5,0,0,0,0,0,0,1,0,0,2,"sa3067585"
"Juan Quinones","MIN","DSL",18,0,0,0,1,0,0,0,0,0,0,4,19,5,1,0,0,3,0,0,0,0,5,"sa3067587"
"Keyner Cedeno","MIA","DSL",18,0,1,22.5,2,1,0,0,0,0,0,4,27,10,12,10,1,4,0,0,4,0,5,"sa3067588"
"Yerlin Burgos","OAK","DSL",18,1,0,0,1,0,0,0,0,0,0,1.1,8,2,1,0,0,1,0,0,0,0,3,"sa3067591"
"Henry Alcantara","SEA","DSL",18,0,0,21.599957256401723,1,1,0,0,0,0,0,1.2,12,3,5,4,0,3,0,1,1,0,0,"sa3067592"
"Starlin Alberto","CIN","DSL",18,0,0,6.750016696792419,1,0,0,0,0,0,0,1.1,7,2,1,1,0,2,0,0,0,0,1,"sa3067594"
"Jider Corpas","CHC","DSL",18,1,0,12.461547603275301,2,0,0,0,0,0,0,4.1,23,10,7,6,1,1,0,1,0,0,3,"sa3067596"
"Ricardo Reyes","OAK","DSL",18,0,0,6,1,1,0,0,0,0,0,3,16,6,4,2,0,0,0,0,1,0,2,"sa3067598"
"Luis Dorante","CLE","DSL",19,0,0,9,1,0,0,0,0,0,0,1,6,1,1,1,0,2,0,0,0,0,2,"sa3067600"
"Amilcar Teran","CLE","DSL",18,0,0,20.250050090377258,1,0,0,0,0,0,0,1.1,9,4,3,3,2,0,0,1,1,0,2,"sa3067605"
"Randy Angomas","NYY","DSL",18,0,1,53.99972802537572,1,1,0,0,0,0,0,0.2,9,4,6,4,1,0,0,2,0,0,1,"sa3067607"
"Maicol Lauriano","BAL","DSL",20,0,0,6,2,0,0,0,0,0,0,3,13,2,2,2,0,3,0,0,0,0,4,"sa3067608"
"Luis Rodriguez","NYY","DSL",21,0,1,3.374995674943506,2,0,0,0,0,1,0,2.2,13,4,2,1,1,0,0,1,0,0,4,"sa3067609"
"Albertt Medina","PHI","DSL",18,0,0,0,1,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,1,"sa3067610"
"Reynell Ramos","KCR","DSL",19,0,0,9,1,1,0,0,0,0,0,2,12,2,2,2,0,3,0,1,1,0,2,"sa3067611"
"Antwan Montana","CLE","DSL",18,0,0,40.500100180754515,1,1,0,0,0,0,0,1.1,11,1,6,6,0,6,0,0,5,0,2,"sa3067614"
"Jainer Marmolejos","BAL","DSL",18,0,0,6.749991349887012,2,0,0,0,1,0,0,2.2,11,0,2,2,0,3,0,0,0,0,5,"sa3067619"
"Cristhian Duarte","TOR","DSL",18,0,1,1.8,1,1,0,0,0,0,0,5,19,3,1,1,0,0,0,1,0,0,7,"sa3067622"
"Starling Reyes","LAA","DSL",19,0,0,27,1,0,0,0,0,0,0,1,11,2,5,3,0,5,0,0,0,0,0,"sa3067625"
"Kelvin Marte","SDP","DSL",19,0,0,4.5,2,0,0,0,0,0,0,4,24,7,4,2,1,3,0,0,2,0,4,"sa3067627"
"Angel Rosado","PIT","DSL",20,0,0,4.5,2,0,0,0,1,0,0,2,9,2,1,1,0,1,0,0,3,0,3,"sa3067628"
"Gregory Sanchez","ARI","DSL",21,0,0,13.500033393584838,1,0,0,0,0,0,0,1.1,8,4,2,2,0,0,0,0,0,0,2,"sa3067633"
"Allan Griman","BOS","DSL",19,0,1,18,1,1,0,0,0,0,0,2,12,6,4,4,1,0,0,0,0,1,5,"sa3067636"
"Breyner Figuereo","TEX","DSL",18,0,0,0,1,1,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,2,"sa3067647"
"Cesar Garcia","MIA","DSL",18,0,0,0,2,0,0,0,0,0,0,2.1,10,1,0,0,0,1,0,1,0,0,0,"sa3067883"
"Yowander Mercedes","DET","DSL",21,0,0,0,2,0,0,0,0,0,0,1.2,10,0,0,0,0,3,0,2,4,0,2,"sa3068073"
"Albert Vega","PIT","DSL",19,0,0,27.00003954348225,2,0,0,0,0,0,0,2.1,14,1,7,7,1,7,0,0,2,0,2,"sa3068077"
"Alving Campusano","KCR","DSL",19,0,0,0,1,1,0,0,0,0,0,4,14,2,0,0,0,1,0,0,0,0,4,"sa3068081"
"Carlos Alvarez","SDP","DSL",18,0,0,10.124987024830519,1,1,0,0,0,0,0,2.2,15,4,3,3,0,3,0,1,0,0,3,"sa3068082"
"Miguel Valdez","ARI","DSL",19,0,0,27,2,0,0,0,0,0,0,1,8,2,3,3,0,2,0,1,1,0,2,"sa3068085"
"Agustin Campusano","MIN","DSL",18,0,1,4.909086333822937,1,1,0,0,0,0,0,3.2,19,5,3,2,0,2,0,1,0,0,3,"sa3068091"
"Yadiel Roquez","TEX","DSL",19,1,0,3,1,0,0,0,0,0,0,3,15,2,1,1,0,4,0,0,0,0,3,"sa3068093"
"Andres Ortiz","DET","DSL",19,0,0,0,1,1,0,0,0,0,0,2.2,13,2,0,0,0,3,0,0,0,0,3,"sa3068094"
"Jousuet Martinez","WSN","DSL",19,1,0,0,1,0,0,0,0,0,0,1.2,8,1,0,0,0,2,0,0,0,0,1,"sa3068095"
"Oliver Castillo","DET","DSL",21,0,0,0,2,0,0,0,0,0,0,2,7,2,0,0,0,0,0,0,0,0,0,"sa3068099"
"Jorman Santana","HOU","DSL",19,0,1,5.400005536085082,1,1,0,0,0,0,0,3.1,15,3,2,2,1,2,0,1,0,0,0,"sa3068101"
"Mario Gonzalez","SFG","DSL",19,0,0,0,1,1,0,0,0,0,0,2.2,13,3,0,0,0,2,0,0,0,0,4,"sa3068102"
"Alex Gonzalez","HOU","DSL",20,0,0,10.124987024830519,2,0,0,0,0,0,0,2.2,17,2,3,3,0,7,0,0,2,0,2,"sa3068103"
"Jesus Delgado","OAK","DSL",20,0,0,0,2,0,0,0,0,1,0,2.1,10,2,0,0,0,0,0,0,0,0,4,"sa3068106"
"Lionel Prevosti","ATL","DSL",19,0,1,16.87497837471753,1,1,0,0,0,0,0,2.2,15,4,5,5,0,3,0,0,0,1,1,"sa3068107"
"Santiago Linares","MIA","DSL",18,0,0,6,1,1,0,0,0,0,0,3,13,3,2,2,0,1,0,0,0,0,2,"sa3068109"
