Player,Position,Status,FPts,FP/G,p_game,p_save,p_hold,IP_per_Game,p_era,pitching_score,command_score,whiff_percent,bb_percent,meatball_percent,pitching_score_7d,command_score_7d,whiff_percent_7d,bb_percent_7d,meatball_percent_7d,p_game_7d,p_save_7d,p_hold_7d,IP_per_Game_7d,pitching_score_14d,command_score_14d,whiff_percent_14d,bb_percent_14d,meatball_percent_14d,p_game_14d,p_save_14d,p_hold_14d,IP_per_Game_14d,pitching_score_30d,command_score_30d,whiff_percent_30d,bb_percent_30d,meatball_percent_30d,p_game_30d,p_save_30d,p_hold_30d,IP_per_Game_30d,pitching_score_2025,command_score_2025,whiff_percent_2025,bb_percent_2025,meatball_percent_2025
Peyton Gray,RP,FA,107.25,8.94,12.0,0.0,2.0,1.4,3.57,0.41,0.22,27.4,8.8,7.0,1.44,0.99,35.0,0.0,5.41,3.0,0.0,1.0,0.89,1.02,0.95,27.5,0.0,6.76,4.0,0.0,1.0,1.17,0.7,0.44,26.88,3.77,7.85,8.0,0.0,2.0,1.46,,,,,
Tyler Holton,RP,FA,140.0,5.38,26.0,0.0,4.0,1.0,4.23,0.26,0.53,24.5,6.9,7.2,1.44,0.67,38.46,0.0,7.14,2.0,0.0,0.0,1.0,2.15,1.51,37.84,0.0,4.11,4.0,0.0,1.0,1.17,1.27,1.09,28.57,0.0,6.78,11.0,0.0,2.0,1.18,0.65,1.07,24.6,5.4,7.5
Keegan Thompson,RP,FA,21.5,7.17,,,,,,,,,,,1.42,0.9,35.71,0.0,5.88,2.0,0.0,0.0,1.5,0.19,-0.31,27.66,7.41,9.71,3.0,0.0,0.0,1.89,0.18,-0.41,27.66,7.41,9.71,3.0,0.0,0.0,1.89,,,,,
Juan Morillo,RP,FA,203.75,7.55,27.0,1.0,8.0,0.9,2.52,1.52,0.65,33.8,9.5,5.9,1.41,-0.41,50.0,13.33,7.94,3.0,0.0,0.0,1.11,0.36,-0.37,30.51,17.24,5.97,6.0,0.0,0.0,0.89,0.3,-0.42,29.27,13.64,7.47,11.0,0.0,0.0,0.85,-0.97,-1.56,26.6,13.2,8.9
Mason Black,SP,FA,45.75,6.54,,,,,,,,,,,1.37,1.27,30.77,0.0,3.85,2.0,0.0,0.0,1.0,0.38,0.08,26.67,6.25,8.33,3.0,0.0,0.0,1.33,,,26.67,6.25,8.33,3.0,0.0,0.0,1.33,,,,,
Alex Lange,RP,FA,123.25,5.14,24.0,0.0,1.0,1.1,4.5,0.55,-0.14,30.5,11.9,6.4,1.33,0.52,38.46,0.0,8.0,2.0,0.0,1.0,0.83,,,28.57,0.0,6.67,4.0,0.0,1.0,0.75,0.84,0.92,24.68,6.98,4.88,11.0,0.0,1.0,1.03,,,,,
Codi Heuer,RP,FA,30.75,6.15,,,,,,,,,,,1.31,1.95,22.22,0.0,0.0,2.0,0.0,0.0,0.83,0.66,1.22,20.0,5.0,3.45,4.0,0.0,1.0,1.08,0.96,0.82,26.92,6.9,5.26,5.0,0.0,1.0,1.27,,,,,
Eli Morgan,RP,FA,76.25,5.87,13.0,1.0,0.0,1.2,5.51,-0.33,-0.49,25.5,9.9,7.9,1.3,0.16,41.94,5.88,7.69,3.0,0.0,0.0,1.0,0.75,0.19,30.77,7.41,7.34,5.0,0.0,0.0,1.0,0.58,0.19,27.54,5.56,8.15,6.0,0.0,0.0,1.0,,,,,
Brandon Eisert,RP,FA,62.0,5.64,11.0,0.0,0.0,1.0,3.86,0.68,0.64,27.2,9.8,5.8,1.2,0.64,35.0,0.0,7.32,3.0,0.0,0.0,0.89,0.71,0.51,27.27,4.0,7.21,6.0,0.0,0.0,1.11,0.52,0.19,26.83,10.81,6.21,9.0,0.0,0.0,1.04,1.79,1.23,32.0,8.2,6.0
Enyel De Los Santos,RP,FA,190.75,8.29,23.0,4.0,4.0,1.0,3.33,1.05,0.87,28.9,5.1,7.3,1.19,0.78,33.33,16.67,0.0,2.0,0.0,0.0,0.83,1.62,1.66,29.27,5.26,1.3,5.0,1.0,2.0,1.2,1.1,0.82,28.77,2.7,6.82,10.0,1.0,3.0,1.03,0.53,-0.13,30.0,8.6,8.3
Cionel Perez,RP,FA,104.75,5.82,18.0,0.0,5.0,1.1,5.68,-1.0,-0.98,22.9,13.1,7.5,1.18,-0.29,45.0,0.0,12.5,2.0,0.0,1.0,1.5,,,45.0,0.0,12.5,2.0,0.0,1.0,1.5,,,45.0,0.0,12.5,2.0,0.0,1.0,1.5,-2.16,-2.82,24.6,16.4,9.8
Brock Burke,RP,FA,203.25,6.78,30.0,1.0,7.0,0.9,3.49,0.39,-0.37,30.5,13.7,6.1,1.16,0.99,30.43,8.33,2.13,3.0,0.0,1.0,1.11,0.63,0.5,26.19,13.64,3.33,6.0,0.0,2.0,0.94,-0.27,-0.37,21.62,17.31,5.91,13.0,0.0,5.0,0.95,-1.42,-1.57,23.4,7.0,11.6
Aaron Nola,SP,FA,327.5,27.29,12.0,0.0,0.0,5.1,5.55,0.55,0.66,26.1,6.8,7.0,1.09,0.82,31.11,0.0,6.32,1.0,0.0,0.0,5.0,1.21,0.93,30.23,0.0,6.86,2.0,0.0,0.0,5.5,0.79,0.86,24.52,4.85,5.87,5.0,0.0,0.0,4.87,1.78,2.54,25.2,6.9,4.2
Brayan Bello,SP,FA,209.0,19.0,11.0,0.0,0.0,5.1,5.63,-0.04,-0.12,25.7,8.2,7.9,1.06,0.83,30.56,0.0,6.25,1.0,0.0,0.0,7.0,0.63,0.44,26.83,2.08,8.33,2.0,0.0,0.0,6.0,0.21,0.41,21.08,4.88,7.55,5.0,0.0,0.0,6.07,-0.34,0.58,20.1,8.4,7.1
Sean Newcomb,RP,FA,199.25,8.3,24.0,1.0,3.0,1.5,2.5,-0.24,-0.13,24.2,6.3,8.7,1.05,0.42,35.0,7.14,5.77,2.0,0.0,0.0,2.17,0.87,0.72,27.5,5.0,5.81,3.0,0.0,0.0,2.11,0.96,1.05,25.0,1.75,6.31,9.0,1.0,1.0,1.78,-0.47,0.15,21.4,7.9,8.1
A.J. Blubaugh,RP,FA,191.5,7.98,24.0,0.0,4.0,1.6,4.54,-0.18,-0.8,28.4,13.0,7.2,0.97,0.46,33.33,0.0,8.33,2.0,0.0,1.0,2.0,0.09,0.4,19.64,3.23,8.04,4.0,0.0,1.0,2.0,-0.24,-0.45,22.69,12.31,8.05,10.0,0.0,2.0,1.57,1.31,0.96,30.0,9.6,5.9
Sean Burke,SP,FA,337.5,28.12,12.0,0.0,0.0,5.4,3.72,-0.06,0.79,20.5,6.7,6.8,0.96,0.71,30.43,9.52,3.23,1.0,0.0,0.0,5.33,0.58,0.54,25.27,8.7,5.18,2.0,0.0,0.0,6.17,0.2,0.35,21.46,8.77,6.35,5.0,0.0,0.0,5.13,-0.65,-0.83,25.1,10.6,8.7
Brent Headrick,RP,FA,224.0,7.72,29.0,0.0,7.0,1.0,1.88,0.18,-0.91,31.8,8.9,9.1,0.95,-0.57,44.44,20.0,6.25,2.0,0.0,0.0,1.0,0.59,-0.67,36.59,10.53,10.13,5.0,0.0,1.0,0.8,0.56,-0.29,31.37,10.0,8.29,11.0,0.0,3.0,1.06,1.0,-0.28,34.1,7.6,9.0
A.J. Minter,RP,FA,25.0,6.25,,,,,,,,,,,0.93,-0.03,38.1,10.0,7.14,3.0,0.0,0.0,0.78,1.2,-0.06,39.29,7.14,8.62,4.0,0.0,0.0,0.83,,,39.29,7.14,8.62,4.0,0.0,0.0,0.83,2.59,1.91,34.2,9.3,4.3
Michael Petersen,RP,FA,180.5,8.2,22.0,1.0,7.0,1.0,3.47,-0.95,-1.49,26.1,10.6,9.5,0.91,-0.68,45.0,9.09,11.11,3.0,0.0,2.0,1.0,-0.29,-1.02,27.66,13.04,10.75,6.0,0.0,3.0,0.94,-0.36,-0.76,23.86,11.11,9.66,11.0,0.0,4.0,1.0,0.4,0.85,24.0,8.9,6.4
Tyron Guerrero,RP,FA,43.0,7.17,,,,,,,,,,,0.9,1.36,22.22,0.0,3.33,3.0,0.0,1.0,0.56,0.53,0.48,25.0,4.17,7.29,6.0,0.0,2.0,0.89,0.62,0.55,25.0,4.17,7.29,6.0,0.0,2.0,0.89,,,,,
Anthony Nunez,RP,FA,203.5,7.54,27.0,3.0,6.0,1.0,5.67,2.03,1.07,35.6,9.3,5.2,0.89,-0.6,43.75,30.0,2.44,2.0,0.0,0.0,0.67,1.08,0.66,30.95,14.29,2.33,5.0,1.0,0.0,0.87,1.57,0.4,38.14,11.54,5.16,12.0,2.0,3.0,0.97,,,,,
Mason Fluharty,RP,FA,196.25,6.13,32.0,0.0,7.0,0.7,3.97,0.57,0.08,29.4,9.2,7.1,0.88,1.18,23.81,0.0,4.35,3.0,0.0,0.0,1.0,0.16,0.41,20.51,9.52,5.43,7.0,0.0,1.0,0.71,-0.21,-0.06,19.75,4.76,9.36,14.0,0.0,2.0,0.74,1.43,0.74,31.9,11.2,5.6
Tejay Antone,RP,FA,55.25,5.52,,,,,,,,,,,0.87,-0.63,43.75,22.22,5.71,2.0,0.0,0.0,1.0,0.88,0.12,33.33,16.67,3.92,3.0,0.0,0.0,0.78,0.9,1.01,24.64,7.32,4.4,10.0,1.0,0.0,0.97,,,,,
Dylan Dodd,RP,FA,74.0,10.57,7.0,1.0,0.0,1.5,1.69,1.92,2.77,25.3,2.5,4.8,0.86,1.39,21.05,0.0,3.12,2.0,0.0,0.0,1.0,1.73,1.94,28.07,0.0,2.08,5.0,0.0,0.0,1.33,2.08,2.35,28.07,0.0,2.08,5.0,0.0,0.0,1.33,1.46,0.98,30.9,3.7,8.4
Brandon Young,SP,FA,227.25,28.41,8.0,0.0,0.0,5.4,3.35,-0.56,-0.19,22.0,9.0,7.7,0.85,1.28,22.22,3.7,2.33,1.0,0.0,0.0,6.67,0.2,0.69,18.56,5.45,5.76,2.0,0.0,0.0,6.67,0.15,0.22,21.88,9.92,6.43,5.0,0.0,0.0,5.67,-0.28,0.37,21.6,8.6,7.4
Huascar Brazoban,RP,FA,179.0,6.88,26.0,0.0,4.0,1.2,2.35,1.06,1.39,26.1,10.5,4.1,0.85,1.13,24.0,11.76,0.0,3.0,0.0,2.0,1.22,0.75,1.46,19.05,10.71,0.0,6.0,0.0,3.0,1.06,0.57,0.72,23.0,16.39,2.18,11.0,0.0,3.0,1.27,0.26,0.68,23.9,10.3,6.1
Robert Suarez,RP,FA,273.0,10.5,26.0,4.0,9.0,1.0,0.68,1.21,1.48,26.8,5.0,6.2,0.84,0.9,26.32,0.0,5.88,3.0,0.0,2.0,1.11,0.84,0.95,25.0,0.0,6.76,6.0,0.0,3.0,1.06,1.1,0.9,28.09,6.82,5.03,11.0,0.0,5.0,1.09,-0.2,0.02,24.0,5.9,9.2
Yuki Matsui,RP,FA,89.25,9.92,9.0,0.0,0.0,1.7,0.57,2.24,0.18,42.1,13.1,5.3,0.84,0.69,28.57,6.67,4.44,3.0,0.0,0.0,1.22,0.8,0.69,26.83,9.09,4.29,4.0,0.0,0.0,1.42,1.46,0.22,38.32,12.9,5.33,9.0,0.0,0.0,1.74,0.69,0.03,30.3,12.1,6.5
Jeff Hoffman,RP,FA,274.25,9.79,28.0,5.0,6.0,0.9,6.31,2.31,0.32,41.9,8.1,7.1,0.83,-0.12,37.5,18.18,4.44,2.0,0.0,0.0,0.67,2.59,0.42,54.05,9.52,5.38,5.0,2.0,0.0,0.93,1.84,0.6,39.8,6.0,6.42,12.0,2.0,3.0,0.92,1.02,0.23,31.6,9.4,7.3
Cole Sulser,RP,FA,145.0,7.25,20.0,2.0,4.0,1.2,5.01,0.3,1.01,22.2,8.6,5.6,0.82,0.54,30.0,0.0,7.89,2.0,0.0,0.0,0.67,,,30.0,0.0,7.89,2.0,0.0,0.0,0.67,0.39,0.89,19.23,4.35,5.94,6.0,1.0,0.0,0.78,1.34,1.22,28.8,7.8,6.2
Drew Anderson,SP,FA,246.5,11.74,20.0,2.0,2.0,1.9,4.03,0.48,-0.04,29.4,10.5,6.8,0.78,0.93,25.0,0.0,5.71,3.0,0.0,0.0,0.78,0.32,0.27,24.14,7.41,6.96,5.0,1.0,0.0,1.47,0.42,0.05,26.75,8.97,7.42,10.0,1.0,0.0,1.97,,,,,
Sean Manaea,SP,FA,182.75,14.06,13.0,0.0,0.0,3.0,5.08,-0.13,0.21,23.2,9.1,6.9,0.78,0.66,28.0,6.25,4.76,1.0,0.0,0.0,5.0,0.42,0.4,24.18,6.67,6.63,3.0,0.0,0.0,3.89,0.33,0.26,23.85,8.22,6.9,6.0,0.0,0.0,2.83,-0.06,-0.34,26.8,4.6,10.4
Ryne Stanek,RP,FA,196.5,7.56,26.0,1.0,10.0,0.9,5.56,0.37,-1.4,36.0,16.7,6.8,0.78,-0.04,35.71,0.0,11.11,2.0,0.0,1.0,0.83,,,36.0,9.09,10.87,3.0,0.0,1.0,0.89,0.24,-1.13,34.43,15.62,9.38,9.0,0.0,5.0,0.85,-0.09,-0.56,27.8,12.5,7.4
Seth Halvorsen,RP,FA,75.25,6.27,12.0,0.0,2.0,1.0,2.92,-1.22,-1.51,24.0,14.3,8.0,0.76,0.9,25.0,0.0,5.88,2.0,0.0,0.0,1.5,0.56,0.14,28.57,8.7,7.06,5.0,0.0,0.0,1.07,-0.09,-0.36,23.81,12.5,7.65,10.0,0.0,0.0,1.03,0.61,0.09,29.4,11.6,6.6
Adrian Morejon,RP,FA,255.0,9.44,27.0,1.0,11.0,1.1,3.9,2.24,1.34,35.7,4.9,6.5,0.76,0.58,28.57,0.0,7.69,2.0,0.0,1.0,1.0,0.64,0.15,29.55,0.0,10.53,6.0,0.0,2.0,1.0,1.42,0.41,36.17,2.33,8.48,12.0,0.0,6.0,1.0,-1.02,-1.09,23.8,5.9,11.2
Lake Bachar,RP,FA,173.5,9.13,19.0,0.0,1.0,1.6,3.45,0.88,-0.28,33.9,8.7,8.0,0.76,-0.0,35.0,10.0,6.98,2.0,0.0,0.0,2.33,1.26,0.09,38.78,8.0,7.55,3.0,0.0,0.0,2.0,0.68,0.04,30.1,7.14,8.11,9.0,0.0,0.0,1.48,0.98,0.45,30.2,10.1,6.6
Lyon Richardson,RP,FA,1.0,0.5,,,,,,,,,,,0.73,0.11,33.33,20.0,2.44,2.0,0.0,0.0,0.83,,,33.33,20.0,2.44,2.0,0.0,0.0,0.83,,,33.33,20.0,2.44,2.0,0.0,0.0,0.83,-1.24,-1.1,22.3,12.2,8.5
Jonathan Hernandez,RP,FA,30.5,7.62,,,,,,,,,,,0.72,1.29,20.0,0.0,3.7,1.0,0.0,0.0,2.0,-0.18,0.14,18.42,4.76,8.64,4.0,0.0,0.0,1.5,-0.19,0.13,18.42,4.76,8.64,4.0,0.0,0.0,1.5,,,,,
Yunior Marte,RP,FA,-5.0,-5.0,,,,,,,,,,,0.7,0.06,33.33,16.67,4.0,1.0,0.0,0.0,0.33,,,33.33,16.67,4.0,1.0,0.0,0.0,0.33,,,33.33,16.67,4.0,1.0,0.0,0.0,0.33,,,,,
Jack Perkins,RP,FA,193.5,11.38,17.0,3.0,2.0,1.6,5.46,1.6,1.45,30.0,5.6,6.0,0.7,-0.21,36.36,16.67,5.56,2.0,0.0,0.0,1.5,1.0,1.19,25.0,5.13,3.57,4.0,0.0,0.0,2.25,0.57,0.5,24.8,5.71,6.9,9.0,0.0,2.0,1.63,0.51,-0.59,32.2,11.2,8.0
Will Vest,RP,FA,116.75,6.14,19.0,1.0,6.0,1.0,7.23,0.74,0.36,29.2,8.4,6.9,0.69,1.25,20.0,0.0,3.92,2.0,1.0,1.0,1.33,0.51,0.51,24.49,4.35,7.07,4.0,1.0,2.0,1.25,0.76,0.75,25.0,3.23,6.87,6.0,1.0,2.0,1.17,1.02,1.19,26.7,7.7,6.3
Garrett Cleavinger,RP,FA,130.0,9.29,14.0,1.0,7.0,0.9,3.65,0.33,0.48,25.3,12.7,4.9,0.69,0.35,30.0,14.29,3.33,2.0,0.0,0.0,1.0,0.77,0.61,27.27,7.69,5.26,3.0,0.0,0.0,1.33,0.48,0.83,20.9,8.11,4.79,10.0,1.0,4.0,0.9,1.22,-0.34,36.0,7.4,9.2
Yoendrys Gomez,RP,FA,217.25,9.45,23.0,4.0,5.0,1.3,3.9,-0.45,-0.46,24.3,10.7,7.5,0.66,0.6,26.67,6.67,4.92,4.0,1.0,1.0,1.0,0.56,0.67,23.73,6.9,5.26,7.0,2.0,3.0,1.05,0.89,0.47,29.03,8.16,6.12,14.0,3.0,5.0,0.9,-0.43,-0.28,23.9,9.7,8.1
Tyler Samaniego,RP,FA,92.5,4.62,20.0,0.0,1.0,1.0,2.66,-0.0,0.68,21.6,8.9,6.1,0.66,0.6,26.67,5.56,5.36,2.0,0.0,0.0,1.5,0.73,0.86,24.32,4.17,5.48,4.0,0.0,0.0,1.0,0.62,0.87,22.37,6.67,5.19,11.0,0.0,1.0,0.85,,,,,
Justin Sterner,RP,FA,201.75,6.96,29.0,0.0,10.0,1.0,3.41,1.14,1.05,28.6,6.0,6.6,0.63,1.46,16.67,0.0,2.78,3.0,0.0,1.0,1.0,0.97,0.95,26.83,0.0,6.76,6.0,0.0,2.0,1.06,1.37,1.23,28.57,2.63,5.3,13.0,0.0,5.0,0.87,1.28,0.75,30.8,7.9,7.0
Ryan Thompson,RP,FA,115.75,4.63,25.0,0.0,5.0,0.8,2.75,-0.19,1.01,18.3,8.6,5.6,0.61,1.24,18.75,0.0,4.0,1.0,0.0,0.0,1.67,-0.08,0.9,12.82,6.25,4.48,3.0,0.0,1.0,1.22,0.02,0.62,16.95,3.7,7.21,7.0,0.0,1.0,0.9,0.4,0.6,25.3,7.4,7.5
Orion Kerkering,RP,FA,186.5,7.46,25.0,1.0,5.0,0.9,2.42,-0.29,-0.51,25.9,9.5,8.1,0.6,-0.69,40.0,10.0,10.81,2.0,0.0,1.0,1.0,1.64,-0.09,45.71,10.0,7.59,5.0,0.0,4.0,1.0,1.51,0.77,34.25,7.32,5.33,12.0,1.0,4.0,0.81,-0.3,-0.07,23.7,10.2,7.5
Bryan Abreu,RP,FA,167.0,7.59,22.0,3.0,5.0,0.9,7.91,-0.03,-1.24,32.0,23.5,3.7,0.58,0.19,30.0,25.0,0.0,3.0,0.0,1.0,0.78,0.26,-0.02,25.93,25.0,1.18,5.0,0.0,3.0,0.8,-0.0,-0.31,24.49,21.21,4.29,9.0,2.0,3.0,0.78,2.09,-0.14,41.2,10.5,7.5
Dylan Lee,RP,FA,245.25,8.76,28.0,0.0,10.0,1.0,1.3,2.65,1.44,38.4,3.0,7.1,0.58,-0.61,38.89,0.0,14.29,2.0,0.0,1.0,1.0,0.68,0.46,27.27,5.0,7.06,5.0,0.0,3.0,1.0,0.98,0.09,33.33,2.38,9.66,11.0,0.0,5.0,1.0,1.44,0.44,33.6,5.3,8.7
Jason Adam,RP,FA,184.75,8.03,23.0,1.0,12.0,0.9,0.89,0.45,0.39,26.8,6.1,7.8,0.57,1.38,16.67,0.0,3.23,3.0,0.0,1.0,0.56,1.04,1.17,25.64,0.0,5.71,6.0,0.0,3.0,0.78,-0.11,0.13,19.35,6.52,8.0,13.0,0.0,6.0,0.87,0.72,-0.52,33.3,9.3,8.7
Trevor Martin,RP,FA,34.75,6.95,5.0,0.0,0.0,2.0,4.35,0.51,1.25,22.5,8.0,5.4,0.57,1.07,20.0,6.67,2.33,1.0,0.0,0.0,3.0,0.0,0.38,18.75,10.34,5.26,2.0,0.0,0.0,3.0,0.08,0.49,18.75,10.34,5.26,2.0,0.0,0.0,3.0,,,,,
Nate Pearson,SP,FA,28.0,7.0,,,,,,,,,,,0.57,-0.73,40.0,14.29,9.38,2.0,0.0,0.0,0.83,0.15,-0.82,31.82,18.18,7.69,3.0,1.0,0.0,0.89,,,24.14,14.29,6.35,4.0,1.0,0.0,0.92,-4.03,-4.35,19.0,13.3,13.9
Braydon Fisher,RP,FA,239.25,7.72,31.0,1.0,6.0,1.1,2.41,0.73,0.34,29.3,9.5,6.5,0.55,-0.53,37.5,0.0,13.89,3.0,1.0,0.0,1.0,0.77,-1.04,42.5,8.0,12.9,7.0,1.0,1.0,1.05,0.11,-0.54,27.88,8.93,9.65,14.0,1.0,1.0,1.1,0.58,-0.05,29.9,9.4,7.8
Jalen Beeks,RP,FA,147.25,5.45,27.0,0.0,5.0,0.9,3.6,-0.14,0.24,22.9,7.5,7.5,0.53,0.81,22.22,0.0,6.38,3.0,0.0,0.0,1.11,-0.01,0.06,21.43,0.0,10.96,5.0,0.0,0.0,1.0,-0.62,-0.47,18.07,10.0,8.98,12.0,0.0,1.0,0.86,0.71,0.56,27.7,8.7,7.0
Ryan Fernandez,RP,FA,78.75,11.25,,,,,,,,,,,0.53,-0.39,35.71,33.33,0.0,1.0,0.0,0.0,1.0,0.53,-0.53,34.38,17.65,6.58,3.0,0.0,0.0,1.33,0.61,-0.58,34.38,17.65,6.58,3.0,0.0,0.0,1.33,1.82,1.24,32.1,11.4,4.6
Camilo Doval,RP,FA,115.0,4.42,26.0,1.0,3.0,0.8,6.04,1.67,2.32,25.8,4.3,4.9,0.51,1.36,15.79,0.0,3.33,2.0,0.0,0.0,0.67,0.2,1.31,12.9,0.0,5.08,5.0,0.0,0.0,0.8,0.32,1.33,14.63,2.56,4.97,11.0,1.0,1.0,0.85,-0.06,-0.64,28.4,12.6,7.5
Will Dion,RP,FA,31.25,10.42,,,,,,,,,,,0.49,-0.03,31.03,11.76,6.45,2.0,0.0,0.0,1.5,0.51,0.67,22.92,6.9,5.26,3.0,0.0,0.0,2.0,0.64,0.82,22.92,6.9,5.26,3.0,0.0,0.0,2.0,,,,,
Wilber Dotel,SP,FA,114.0,16.29,7.0,0.0,2.0,2.3,1.08,-0.03,-0.17,26.1,8.2,8.0,0.47,0.12,28.95,10.0,6.33,2.0,0.0,1.0,3.0,0.55,0.35,26.58,5.56,7.33,4.0,0.0,1.0,2.5,0.65,0.4,26.58,5.56,7.33,4.0,0.0,1.0,2.5,,,,,
Tyler Phillips,RP,FA,207.25,12.19,17.0,2.0,0.0,2.2,1.63,0.03,-0.63,29.1,11.5,7.5,0.46,1.12,17.65,4.76,2.78,1.0,0.0,0.0,5.0,0.84,0.71,27.12,8.11,4.58,2.0,0.0,0.0,4.33,0.71,0.63,25.4,9.59,5.0,6.0,0.0,0.0,2.89,0.59,0.47,27.3,7.7,7.6
Austin Warren,RP,FA,121.25,8.08,15.0,0.0,0.0,1.3,1.33,0.1,-0.0,26.2,10.8,6.6,0.46,0.59,23.53,8.33,4.35,3.0,0.0,0.0,1.0,0.3,-0.07,27.03,10.53,7.32,4.0,0.0,0.0,1.17,-0.3,-0.2,19.79,13.79,6.56,10.0,0.0,0.0,1.4,,,,,
Caleb Thielbar,RP,FA,115.25,7.68,15.0,2.0,2.0,0.8,2.84,-0.79,-1.32,26.4,12.7,8.3,0.46,-2.19,54.55,40.0,7.41,1.0,0.0,1.0,1.0,-0.38,-1.32,29.17,21.43,8.77,3.0,0.0,1.0,1.0,-0.31,-0.75,24.32,16.67,7.59,4.0,0.0,1.0,1.0,0.4,0.29,26.9,5.9,8.7
Steven Cruz,RP,FA,62.0,4.43,14.0,0.0,0.0,1.0,8.36,0.09,-1.13,32.3,16.2,6.5,0.45,-0.11,31.25,22.22,2.78,2.0,0.0,0.0,1.0,-0.13,-1.12,30.77,17.65,9.33,3.0,0.0,0.0,1.22,0.44,-0.6,32.5,16.67,7.02,9.0,0.0,0.0,1.0,-1.21,-1.45,24.3,9.5,10.3
