"last_name, first_name",player_id,year,ab,barrel_batted_rate,oz_swing_percent,meatball_swing_percent,last_name,first_name,oz_take,oz_take_std,meatball_swing_std,batters_eye_score,barrel_std,hitter_score,player_name,player_name_standard
"McLain, Matt",680574,2026,212,9.1,24.0,66.7,McLain,Matt,76.0,0.98,-0.82,0.12,0.25,0.25,Matt McLain,matt mclain
"Greene, Riley",682985,2026,239,12.3,26.2,79.7,Greene,Riley,73.8,0.66,0.53,0.88,0.91,1.21,Riley Greene,riley greene
"Arenado, Nolan",571448,2026,199,7.1,31.4,59.1,Arenado,Nolan,68.6,-0.08,-1.61,-1.26,-0.17,-0.96,Nolan Arenado,nolan arenado
"Carroll, Corbin",682998,2026,228,12.7,30.9,76.9,Carroll,Corbin,69.1,-0.01,0.24,0.17,0.99,0.78,Corbin Carroll,corbin carroll
"Raley, Luke",670042,2026,174,18.8,33.3,85.4,Raley,Luke,66.7,-0.36,1.12,0.57,2.25,1.91,Luke Raley,luke raley
"Vientos, Mark",668901,2026,192,10.2,37.5,77.3,Vientos,Mark,62.5,-0.96,0.28,-0.5,0.48,-0.02,Mark Vientos,mark vientos
"Thomas, Lane",657041,2026,120,3.3,21.6,73.0,Thomas,Lane,78.4,1.32,-0.17,0.86,-0.95,-0.06,Lane Thomas,lane thomas
"Pozo, Yohel",650968,2026,33,0.0,53.2,71.4,Pozo,Yohel,46.8,-3.21,-0.33,-2.63,-1.63,-2.88,Yohel Pozo,yohel pozo
"Campusano, Luis",669134,2026,52,10.8,35.3,73.3,Campusano,Luis,64.7,-0.64,-0.14,-0.58,0.6,0.02,Luis Campusano,luis campusano
"Young, Jared",676724,2026,55,17.5,26.9,94.7,Young,Jared,73.1,0.56,2.09,1.96,1.99,2.67,Jared Young,jared young
"Pagés, Pedro",686780,2026,118,6.6,37.5,68.6,Pagés,Pedro,62.5,-0.96,-0.62,-1.17,-0.27,-0.97,Pedro Pagés,pedro pages
"Meckler, Wade",685133,2026,51,9.8,29.1,78.9,Meckler,Wade,70.9,0.25,0.45,0.51,0.39,0.61,Wade Meckler,wade meckler
"Isbel, Kyle",664728,2026,162,3.1,33.4,67.4,Isbel,Kyle,66.6,-0.37,-0.75,-0.83,-0.99,-1.23,Kyle Isbel,kyle isbel
"Benson, Will",666181,2026,94,13.0,21.7,90.6,Benson,Will,78.3,1.31,1.66,2.2,1.05,2.2,Will Benson,will benson
"Wetherholt, JJ",802139,2026,228,7.7,22.5,77.9,Wetherholt,JJ,77.5,1.19,0.34,1.14,-0.04,0.74,JJ Wetherholt,jj wetherholt
"Thompson, Sterlin",694514,2026,45,0.0,26.1,100.0,Thompson,Sterlin,73.9,0.68,2.64,2.46,-1.63,0.56,Sterlin Thompson,sterlin thompson
"Benge, Carson",701807,2026,223,9.9,27.0,76.2,Benge,Carson,73.0,0.55,0.17,0.53,0.41,0.64,Carson Benge,carson benge
"Lockridge, Brandon",663604,2026,85,1.7,29.8,71.4,Lockridge,Brandon,70.2,0.15,-0.33,-0.14,-1.28,-0.96,Brandon Lockridge,brandon lockridge
"Caratini, Victor",605170,2026,148,6.7,26.5,51.2,Caratini,Victor,73.5,0.62,-2.43,-1.34,-0.25,-1.08,Victor Caratini,victor caratini
"Lowe, Josh",666139,2026,125,8.0,37.0,80.0,Lowe,Josh,63.0,-0.89,0.56,-0.24,0.02,-0.15,Josh Lowe,josh lowe
"Lindor, Francisco",596019,2026,93,9.5,27.6,87.1,Lindor,Francisco,72.4,0.46,1.3,1.3,0.33,1.11,Francisco Lindor,francisco lindor
"Acuña, Luisangel",682668,2026,110,3.3,33.6,84.6,Acuña,Luisangel,66.4,-0.4,1.04,0.47,-0.95,-0.32,Luisangel Acuña,luisangel acuna
"Caglianone, Jac",695506,2026,196,15.3,33.2,70.0,Caglianone,Jac,66.8,-0.34,-0.48,-0.61,1.53,0.62,Jac Caglianone,jac caglianone
"Ballesteros, Moisés",694208,2026,138,10.2,35.4,76.3,Ballesteros,Moisés,64.6,-0.66,0.18,-0.36,0.48,0.08,Moisés Ballesteros,moises ballesteros
"Judge, Aaron",592450,2026,214,21.7,25.8,72.8,Judge,Aaron,74.2,0.72,-0.19,0.39,2.85,2.2,Aaron Judge,aaron judge
"Castellanos, Nick",592206,2026,115,8.4,40.2,78.1,Castellanos,Nick,59.8,-1.35,0.36,-0.73,0.1,-0.42,Nick Castellanos,nick castellanos
"Higashioka, Kyle",543309,2026,102,11.1,29.8,73.3,Higashioka,Kyle,70.2,0.15,-0.14,0.01,0.66,0.45,Kyle Higashioka,kyle higashioka
"Rocchio, Brayan",677587,2026,211,3.3,32.1,74.6,Rocchio,Brayan,67.9,-0.18,-0.0,-0.14,-0.95,-0.74,Brayan Rocchio,brayan rocchio
"Langeliers, Shea",669127,2026,249,14.8,32.8,80.0,Langeliers,Shea,67.2,-0.28,0.56,0.21,1.43,1.1,Shea Langeliers,shea langeliers
"Bleday, JJ",668709,2026,139,13.0,25.5,87.8,Bleday,JJ,74.5,0.76,1.37,1.58,1.05,1.78,JJ Bleday,jj bleday
"Yastrzemski, Mike",573262,2026,162,4.1,27.2,50.0,Yastrzemski,Mike,72.8,0.52,-2.56,-1.51,-0.79,-1.55,Mike Yastrzemski,mike yastrzemski
"Hernández, Teoscar",606192,2026,181,11.0,26.1,80.0,Hernández,Teoscar,73.9,0.68,0.56,0.92,0.64,1.05,Teoscar Hernández,teoscar hernandez
"Báez, Javier",595879,2026,78,3.2,50.9,73.3,Báez,Javier,49.1,-2.88,-0.14,-2.23,-0.97,-2.17,Javier Báez,javier baez
"Sheets, Gavin",657757,2026,183,9.6,32.9,65.6,Sheets,Gavin,67.1,-0.3,-0.94,-0.91,0.35,-0.38,Gavin Sheets,gavin sheets
"Peraza, Oswald",672724,2026,186,9.6,37.7,81.1,Peraza,Oswald,62.3,-0.99,0.67,-0.23,0.35,0.08,Oswald Peraza,oswald peraza
"Arcia, Orlando",606115,2026,40,2.9,32.9,81.8,Arcia,Orlando,67.1,-0.3,0.75,0.33,-1.03,-0.47,Orlando Arcia,orlando arcia
"Taylor, Tyrone",621438,2026,97,6.1,40.0,62.9,Taylor,Tyrone,60.0,-1.32,-1.22,-1.88,-0.37,-1.52,Tyrone Taylor,tyrone taylor
"Butler, Lawrence",671732,2026,158,5.5,25.2,76.6,Butler,Lawrence,74.8,0.81,0.21,0.75,-0.5,0.17,Lawrence Butler,lawrence butler
"Alvarez, Yordan",670541,2026,241,19.0,26.6,73.3,Alvarez,Yordan,73.4,0.61,-0.14,0.35,2.3,1.79,Yordan Alvarez,yordan alvarez
"Outman, James",681546,2026,64,0.0,31.5,82.4,Outman,James,68.5,-0.1,0.81,0.53,-1.63,-0.75,James Outman,james outman
"Soderstrom, Tyler",691016,2026,232,11.5,27.8,81.2,Soderstrom,Tyler,72.2,0.43,0.69,0.83,0.74,1.06,Tyler Soderstrom,tyler soderstrom
"Vázquez, Christian",543877,2026,131,1.8,34.8,60.5,Vázquez,Christian,65.2,-0.57,-1.47,-1.51,-1.26,-1.87,Christian Vázquez,christian vazquez
"Susac, Daniel",691740,2026,74,5.3,38.2,80.6,Susac,Daniel,61.8,-1.06,0.62,-0.32,-0.54,-0.58,Daniel Susac,daniel susac
"Simpson, Chandler",802415,2026,232,0.0,30.5,71.8,Simpson,Chandler,69.5,0.05,-0.29,-0.18,-1.63,-1.23,Chandler Simpson,chandler simpson
"Pereda, Jhonny",640902,2026,52,4.5,24.3,73.3,Pereda,Jhonny,75.7,0.94,-0.14,0.59,-0.7,-0.07,Jhonny Pereda,jhonny pereda
"Varsho, Daulton",662139,2026,211,6.0,35.4,79.7,Varsho,Daulton,64.6,-0.66,0.53,-0.09,-0.39,-0.33,Daulton Varsho,daulton varsho
"Duran, Ezequiel",677649,2026,184,5.8,36.0,65.0,Duran,Ezequiel,64.0,-0.74,-1.0,-1.29,-0.43,-1.17,Ezequiel Duran,ezequiel duran
"Kurtz, Nick",701762,2026,234,19.0,21.8,69.2,Kurtz,Nick,78.2,1.29,-0.56,0.54,2.3,1.92,Nick Kurtz,nick kurtz
"Basallo, Samuel",694212,2026,177,12.5,39.1,59.1,Basallo,Samuel,60.9,-1.19,-1.61,-2.07,0.95,-0.76,Samuel Basallo,samuel basallo
"Ramos, Heliot",671218,2026,165,13.8,37.2,76.4,Ramos,Heliot,62.8,-0.91,0.19,-0.54,1.22,0.46,Heliot Ramos,heliot ramos
"Myers, Dane",667472,2026,90,9.8,16.9,76.5,Myers,Dane,83.1,2.0,0.2,1.63,0.39,1.36,Dane Myers,dane myers
"Soto, Juan",665742,2026,178,16.2,21.4,69.6,Soto,Juan,78.6,1.35,-0.52,0.62,1.72,1.58,Juan Soto,juan soto
"Ruiz, Esteury",665923,2026,51,9.1,31.3,87.5,Ruiz,Esteury,68.7,-0.07,1.34,0.94,0.25,0.8,Esteury Ruiz,esteury ruiz
"Lee, Brooks",686797,2026,228,5.4,35.8,72.9,Lee,Brooks,64.2,-0.71,-0.18,-0.66,-0.52,-0.8,Brooks Lee,brooks lee
"Meadows, Parker",678009,2026,36,3.8,27.9,57.1,Meadows,Parker,72.1,0.42,-1.82,-1.04,-0.85,-1.27,Parker Meadows,parker meadows
"Escarra, J.C.",641555,2026,64,4.0,25.4,69.6,Escarra,J.C.,74.6,0.78,-0.52,0.19,-0.81,-0.42,J.C. Escarra,jc escarra
"Triolo, Jared",669707,2026,99,1.4,23.9,73.5,Triolo,Jared,76.1,0.99,-0.11,0.65,-1.34,-0.47,Jared Triolo,jared triolo
"Giménez, Andrés",665926,2026,214,3.5,42.9,85.0,Giménez,Andrés,57.1,-1.73,1.08,-0.48,-0.91,-0.94,Andrés Giménez,andres gimenez
"Wilson, Jacob",805779,2026,161,2.1,43.2,78.8,Wilson,Jacob,56.8,-1.78,0.44,-0.99,-1.2,-1.48,Jacob Wilson,jacob wilson
"Marsh, Brandon",669016,2026,216,7.9,37.1,76.2,Marsh,Brandon,62.9,-0.9,0.17,-0.54,-0.0,-0.37,Brandon Marsh,brandon marsh
"Rivas, Leo",660844,2026,99,1.5,17.7,81.4,Rivas,Leo,82.3,1.88,0.71,1.92,-1.32,0.4,Leo Rivas,leo rivas
"Horwitz, Spencer",687462,2026,196,7.6,25.1,61.2,Horwitz,Spencer,74.9,0.82,-1.39,-0.42,-0.06,-0.33,Spencer Horwitz,spencer horwitz
"Freeland, Alex",690976,2026,123,8.0,22.3,81.6,Freeland,Alex,77.7,1.22,0.73,1.44,0.02,0.99,Alex Freeland,alex freeland
"Goodman, Hunter",696100,2026,227,15.5,41.0,79.7,Goodman,Hunter,59.0,-1.46,0.53,-0.69,1.57,0.6,Hunter Goodman,hunter goodman
"Doyle, Brenton",686668,2026,111,5.9,35.4,75.0,Doyle,Brenton,64.6,-0.66,0.04,-0.46,-0.41,-0.59,Brenton Doyle,brenton doyle
"Ohtani, Shohei",660271,2026,232,15.3,29.3,72.3,Ohtani,Shohei,70.7,0.22,-0.24,-0.02,1.53,1.02,Shohei Ohtani,shohei ohtani
"Crews, Dylan",686611,2026,65,10.0,40.7,81.3,Crews,Dylan,59.3,-1.42,0.7,-0.53,0.43,-0.07,Dylan Crews,dylan crews
"Rushing, Dalton",687221,2026,101,10.8,32.1,87.0,Rushing,Dalton,67.9,-0.18,1.29,0.82,0.6,0.96,Dalton Rushing,dalton rushing
"Haggerty, Sam",664059,2026,44,0.0,33.8,90.0,Haggerty,Sam,66.2,-0.43,1.6,0.87,-1.63,-0.52,Sam Haggerty,sam haggerty
"Chapman, Matt",656305,2026,244,5.4,26.1,70.9,Chapman,Matt,73.9,0.68,-0.38,0.22,-0.52,-0.2,Matt Chapman,matt chapman
"Vaughn, Andrew",683734,2026,88,3.8,25.1,76.3,Vaughn,Andrew,74.9,0.82,0.18,0.74,-0.85,-0.07,Andrew Vaughn,andrew vaughn
"Bart, Joey",663698,2026,58,7.9,32.6,58.8,Bart,Joey,67.4,-0.26,-1.64,-1.41,-0.0,-0.95,Joey Bart,joey bart
"Larnach, Trevor",663616,2026,162,5.6,29.3,62.7,Larnach,Trevor,70.7,0.22,-1.24,-0.75,-0.48,-0.83,Trevor Larnach,trevor larnach
"Torres, Gleyber",650402,2026,137,6.4,16.2,76.4,Torres,Gleyber,83.8,2.1,0.19,1.69,-0.31,0.93,Gleyber Torres,gleyber torres
"Bader, Harrison",664056,2026,106,8.2,38.7,66.7,Bader,Harrison,61.3,-1.13,-0.82,-1.45,0.06,-0.94,Harrison Bader,harrison bader
"Halpin, Petey",690984,2026,30,9.1,30.6,81.8,Halpin,Petey,69.4,0.03,0.75,0.58,0.25,0.56,Petey Halpin,petey halpin
"Romo, Drew",691011,2026,73,9.3,31.6,76.2,Romo,Drew,68.4,-0.11,0.17,0.04,0.29,0.22,Drew Romo,drew romo
"Pauley, Graham",688363,2026,85,3.1,25.1,79.3,Pauley,Graham,74.9,0.82,0.49,0.97,-0.99,-0.02,Graham Pauley,graham pauley
"Saggese, Thomas",695336,2026,76,10.0,36.9,77.8,Saggese,Thomas,63.1,-0.87,0.33,-0.4,0.43,0.02,Thomas Saggese,thomas saggese
"Bolte, Henry",703607,2026,74,2.0,31.1,86.4,Bolte,Henry,68.9,-0.04,1.23,0.88,-1.22,-0.23,Henry Bolte,henry bolte
"Winn, Masyn",691026,2026,208,3.1,24.7,62.5,Winn,Masyn,75.3,0.88,-1.26,-0.28,-0.99,-0.86,Masyn Winn,masyn winn
"Walton, Donovan",622268,2026,46,8.1,34.4,89.5,Walton,Donovan,65.6,-0.51,1.55,0.77,0.04,0.55,Donovan Walton,donovan walton
"Mangum, Jake",663968,2026,117,1.0,49.0,76.5,Mangum,Jake,51.0,-2.61,0.2,-1.79,-1.43,-2.17,Jake Mangum,jake mangum
"Siri, Jose",642350,2026,32,17.4,45.9,83.3,Siri,Jose,54.1,-2.16,0.9,-0.93,1.96,0.7,Jose Siri,jose siri
"Riley, Austin",663586,2026,240,10.2,32.3,76.4,Riley,Austin,67.7,-0.21,0.19,-0.02,0.48,0.31,Austin Riley,austin riley
"Marte, Noelvi",682622,2026,40,0.0,43.3,88.9,Marte,Noelvi,56.7,-1.79,1.49,-0.23,-1.63,-1.26,Noelvi Marte,noelvi marte
"Ruiz, Keibert",660688,2026,131,6.1,36.9,62.2,Ruiz,Keibert,63.1,-0.87,-1.29,-1.6,-0.37,-1.33,Keibert Ruiz,keibert ruiz
"Realmuto, J.T.",592663,2026,142,4.4,31.5,82.6,Realmuto,J.T.,68.5,-0.1,0.83,0.54,-0.72,-0.12,J.T. Realmuto,jt realmuto
"Hamilton, David",666152,2026,154,4.1,29.5,62.5,Hamilton,David,70.5,0.19,-1.26,-0.79,-0.79,-1.07,David Hamilton,david hamilton
"Laureano, Ramón",657656,2026,182,14.3,32.7,80.0,Laureano,Ramón,67.3,-0.27,0.56,0.22,1.32,1.04,Ramón Laureano,ramon laureano
"Kim, Ha-Seong",673490,2026,52,2.8,27.3,47.6,Kim,Ha-Seong,72.7,0.51,-2.81,-1.7,-1.05,-1.87,Ha-Seong Kim,ha seong kim
"Slater, Austin",596103,2026,46,3.2,26.8,64.7,Slater,Austin,73.2,0.58,-1.03,-0.33,-0.97,-0.88,Austin Slater,austin slater
"Yoshida, Masataka",807799,2026,123,1.9,27.6,72.7,Yoshida,Masataka,72.4,0.46,-0.2,0.2,-1.24,-0.71,Masataka Yoshida,masataka yoshida
"Lewis, Royce",668904,2026,111,10.8,33.2,83.3,Lewis,Royce,66.8,-0.34,0.9,0.42,0.6,0.69,Royce Lewis,royce lewis
"Dezenzo, Zach",701305,2026,47,14.3,29.1,58.3,Dezenzo,Zach,70.9,0.25,-1.69,-1.07,1.32,0.17,Zach Dezenzo,zach dezenzo
"Bregman, Alex",608324,2026,263,5.2,23.1,62.6,Bregman,Alex,76.9,1.11,-1.25,-0.1,-0.56,-0.45,Alex Bregman,alex bregman
"Happ, Ian",664023,2026,233,15.9,24.9,71.2,Happ,Ian,75.1,0.85,-0.35,0.37,1.65,1.37,Ian Happ,ian happ
"Neto, Zach",687263,2026,251,12.3,32.3,83.1,Neto,Zach,67.7,-0.21,0.88,0.5,0.91,0.95,Zach Neto,zach neto
"Wilson, Weston",642215,2026,39,3.7,27.3,72.7,Wilson,Weston,72.7,0.51,-0.2,0.23,-0.87,-0.43,Weston Wilson,weston wilson
"León, Sandy",506702,2026,36,0.0,43.1,88.9,León,Sandy,56.9,-1.76,1.49,-0.2,-1.63,-1.24,Sandy León,sandy leon
"García Jr., Luis",671277,2026,203,7.6,41.9,71.7,García Jr.,Luis,58.1,-1.59,-0.3,-1.4,-0.06,-0.99,Luis García Jr.,luis garcia
"Betts, Mookie",605141,2026,120,8.6,21.9,70.8,Betts,Mookie,78.1,1.28,-0.4,0.66,0.14,0.54,Mookie Betts,mookie betts
"Straw, Myles",664702,2026,101,4.7,18.8,56.1,Straw,Myles,81.2,1.72,-1.92,-0.15,-0.66,-0.55,Myles Straw,myles straw
"Abrams, CJ",682928,2026,242,11.2,34.5,73.0,Abrams,CJ,65.5,-0.53,-0.17,-0.51,0.68,0.11,CJ Abrams,cj abrams
"McKinstry, Zach",656716,2026,121,2.0,28.0,72.9,McKinstry,Zach,72.0,0.4,-0.18,0.17,-1.22,-0.71,Zach McKinstry,zach mckinstry
"García, Adolis",666969,2026,225,9.5,29.4,74.1,García,Adolis,70.6,0.2,-0.05,0.11,0.33,0.3,Adolis García,adolis garcia
"Merrill, Jackson",701538,2026,232,10.1,34.6,86.9,Merrill,Jackson,65.4,-0.54,1.28,0.55,0.45,0.68,Jackson Merrill,jackson merrill
"Tena, José",677588,2026,122,10.0,31.4,81.0,Tena,José,68.6,-0.08,0.66,0.43,0.43,0.58,José Tena,jose tena
"Mack, Joe",691788,2026,83,7.0,24.6,77.8,Mack,Joe,75.4,0.89,0.33,0.91,-0.19,0.49,Joe Mack,joe mack
"Buxton, Byron",621439,2026,226,17.8,35.5,82.1,Buxton,Byron,64.5,-0.67,0.78,0.08,2.05,1.44,Byron Buxton,byron buxton
"Alvarez, Francisco",682626,2026,112,16.5,30.7,63.4,Alvarez,Francisco,69.3,0.02,-1.16,-0.85,1.78,0.63,Francisco Alvarez,francisco alvarez
"Baldwin, Drake",686948,2026,188,18.6,34.4,83.1,Baldwin,Drake,65.6,-0.51,0.88,0.27,2.21,1.68,Drake Baldwin,drake baldwin
"Barrosa, Jorge",678489,2026,96,6.1,31.3,57.1,Barrosa,Jorge,68.7,-0.07,-1.82,-1.4,-0.37,-1.2,Jorge Barrosa,jorge barrosa
